date,state,district,T2M,RH2M,WS2M,PRECTOTCORR,fire_lag_1d,fire_lag_3d,fire_lag_7d,fire_mean_3d,fire_mean_7d,season_sin,season_cos,state,district,elevated_next_day,next_day_fire_count
2023-11-07,Punjab,Amritsar,20.56,71.14,0.99,0.0,15.0,58.0,94.0,51.66666666666666,70.14285714285714,-0.6979441547663433,-0.7161521883143935,Punjab,Amritsar,1,27.0
2023-11-08,Punjab,Amritsar,21.49,71.77,0.87,0.0,23.0,82.0,96.0,40.0,60.0,-0.7678804460366,-0.6405931786981752,Punjab,Amritsar,1,17.0
2023-11-09,Punjab,Amritsar,21.42,68.16,0.89,0.55,27.0,15.0,62.0,21.666666666666668,50.142857142857146,-0.8296770135526189,-0.5582437220268648,Punjab,Amritsar,0,0.0
2023-11-10,Punjab,Amritsar,17.81,88.74,1.72,29.44,17.0,23.0,84.0,22.33333333333333,43.71428571428572,-0.8826787983255471,-0.4699767430273207,Punjab,Amritsar,0,0.0
2023-11-11,Punjab,Amritsar,17.36,81.11,1.46,0.01,0.0,27.0,58.0,14.666666666666666,31.714285714285715,-0.9263239682514951,-0.3767278936351848,Punjab,Amritsar,0,2.0
2023-11-12,Punjab,Amritsar,17.66,66.48,1.3,0.0,0.0,17.0,82.0,5.666666666666667,23.428571428571427,-0.9601498736716017,-0.2794856348516098,Punjab,Amritsar,1,30.0
2023-11-13,Punjab,Amritsar,17.83,63.33,0.83,0.0,2.0,0.0,15.0,0.6666666666666666,12.0,-0.9837979515735163,-0.1792807588107359,Punjab,Amritsar,1,29.0
2023-11-14,Punjab,Amritsar,17.94,63.62,1.25,0.0,30.0,0.0,23.0,10.666666666666666,14.142857142857142,-0.9970175264485267,-0.07717546212664643,Punjab,Amritsar,1,33.0
2023-11-15,Punjab,Amritsar,18.37,60.83,1.22,0.0,29.0,2.0,27.0,20.33333333333333,15.0,-0.9996684675143132,0.025747913654987745,Punjab,Amritsar,1,22.0
2023-11-16,Punjab,Amritsar,18.92,57.95,0.76,0.0,33.0,30.0,17.0,30.666666666666668,15.857142857142858,-0.9917226741361015,0.12839835514655118,Punjab,Amritsar,1,20.0
2023-11-17,Punjab,Amritsar,18.33,62.59,1.43,0.0,22.0,29.0,0.0,28.0,16.571428571428573,-0.9732643737003827,0.22968774213179508,Punjab,Amritsar,1,13.0
2023-11-18,Punjab,Amritsar,17.95,62.82,1.0,0.0,20.0,33.0,0.0,25.0,19.428571428571427,-0.9444892287836614,0.3285423819108344,Punjab,Amritsar,1,38.0
2023-11-19,Punjab,Amritsar,18.04,61.94,0.89,0.0,13.0,22.0,2.0,18.33333333333333,21.285714285714285,-0.9057022630804715,0.42391439070986053,Punjab,Amritsar,1,3.0
2023-11-20,Punjab,Amritsar,17.07,69.53,1.33,0.0,38.0,20.0,30.0,23.666666666666668,26.428571428571427,-0.8573146280763323,0.5147928015098306,Punjab,Amritsar,1,18.0
2023-11-21,Punjab,Amritsar,16.75,70.39,1.61,0.0,3.0,13.0,29.0,18.0,22.571428571428573,-0.7998392447397193,0.6002142805483683,Punjab,Amritsar,1,10.0
2023-11-22,Punjab,Amritsar,16.46,66.73,1.22,0.0,18.0,38.0,33.0,19.666666666666668,21.0,-0.7338853664321989,0.6792733388972934,Punjab,Amritsar,0,1.0
2023-11-23,Punjab,Amritsar,16.68,65.28,0.94,0.0,10.0,3.0,22.0,10.333333333333334,17.714285714285715,-0.6601521206712321,0.7511319308705195,Punjab,Amritsar,1,5.0
2023-11-24,Punjab,Amritsar,16.93,62.72,1.09,0.0,1.0,18.0,20.0,9.666666666666666,14.714285714285714,-0.5794210982045639,0.8150283375168111,Punjab,Amritsar,0,0.0
2023-11-25,Punjab,Amritsar,17.31,63.2,0.67,0.0,5.0,10.0,13.0,5.333333333333333,12.571428571428571,-0.4925480679538645,0.8702852410301551,Punjab,Amritsar,0,0.0
2023-11-26,Punjab,Amritsar,16.49,74.68,0.92,0.0,0.0,1.0,38.0,2.0,10.714285714285714,-0.40045390565126726,0.9163169044870044,Punjab,Amritsar,0,0.0
2023-11-27,Punjab,Amritsar,16.04,75.05,1.07,0.03,0.0,5.0,3.0,1.6666666666666667,5.285714285714286,-0.30411483232751774,0.9526353808033826,Punjab,Amritsar,0,0.0
2023-11-28,Punjab,Amritsar,17.23,64.39,0.94,0.0,0.0,0.0,18.0,0.0,4.857142857142857,-0.20455206612620136,0.9788556850953577,Punjab,Amritsar,0,0.0
2023-11-29,Punjab,Amritsar,17.98,63.04,0.84,0.02,0.0,0.0,10.0,0.0,2.2857142857142856,-0.1028209971373608,0.9946998756145891,Punjab,Amritsar,0,0.0
2023-11-30,Punjab,Amritsar,16.6,78.79,1.07,7.9,0.0,0.0,1.0,0.0,0.8571428571428571,-2.4492935982947064e-16,1.0,Punjab,Amritsar,1,13.0
2024-10-01,Punjab,Amritsar,27.8,76.02,1.25,0.0,0.0,0.0,5.0,0.0,0.7142857142857143,0.1028209971373604,0.9946998756145891,Punjab,Amritsar,1,17.0
2024-10-02,Punjab,Amritsar,27.66,70.79,1.04,0.0,13.0,0.0,0.0,4.333333333333333,1.8571428571428568,0.2045520661262008,0.9788556850953578,Punjab,Amritsar,1,20.0
2024-10-03,Punjab,Amritsar,27.33,67.34,1.14,0.0,17.0,0.0,0.0,10.0,4.285714285714286,0.30411483232751785,0.9526353808033826,Punjab,Amritsar,1,10.0
2024-10-04,Punjab,Amritsar,27.65,65.88,0.83,0.0,20.0,13.0,0.0,16.666666666666668,7.142857142857143,0.40045390565126643,0.9163169044870048,Punjab,Amritsar,1,3.0
2024-10-05,Punjab,Amritsar,27.19,68.14,1.03,3.25,10.0,17.0,0.0,15.666666666666666,8.571428571428571,0.4925480679538644,0.8702852410301553,Punjab,Amritsar,0,0.0
2024-10-06,Punjab,Amritsar,26.23,70.57,1.15,11.39,3.0,20.0,0.0,11.0,9.0,0.5794210982045637,0.8150283375168114,Punjab,Amritsar,1,16.0
2024-10-07,Punjab,Amritsar,25.59,71.55,1.09,0.0,0.0,10.0,0.0,4.333333333333333,9.0,0.6601521206712317,0.7511319308705199,Punjab,Amritsar,1,11.0
2024-10-08,Punjab,Amritsar,25.27,74.72,1.06,0.0,16.0,3.0,13.0,6.333333333333333,11.285714285714286,0.733885366432199,0.6792733388972931,Punjab,Amritsar,1,13.0
2024-10-09,Punjab,Amritsar,24.58,73.52,1.51,0.0,11.0,0.0,17.0,9.0,11.0,0.7998392447397193,0.6002142805483682,Punjab,Amritsar,1,30.0
2024-10-10,Punjab,Amritsar,24.93,65.33,1.18,0.0,13.0,16.0,20.0,13.333333333333334,10.428571428571429,0.8573146280763323,0.5147928015098308,Punjab,Amritsar,1,40.0
2024-10-11,Punjab,Amritsar,25.38,58.82,1.28,0.0,30.0,11.0,10.0,18.0,11.857142857142858,0.9057022630804714,0.42391439070986076,Punjab,Amritsar,1,61.0
2024-10-12,Punjab,Amritsar,25.8,56.49,0.86,0.0,40.0,13.0,3.0,27.666666666666668,16.142857142857142,0.9444892287836613,0.32854238191083485,Punjab,Amritsar,1,50.0
2024-10-13,Punjab,Amritsar,25.18,54.24,0.89,0.0,61.0,30.0,0.0,43.66666666666666,24.428571428571427,0.9732643737003825,0.22968774213179552,Punjab,Amritsar,1,19.0
2024-10-14,Punjab,Amritsar,24.87,53.74,0.95,0.0,50.0,40.0,16.0,50.333333333333336,31.571428571428573,0.9917226741361015,0.12839835514655099,Punjab,Amritsar,1,12.0
2024-10-15,Punjab,Amritsar,25.19,57.15,1.27,0.0,19.0,61.0,11.0,43.333333333333336,32.0,0.999668467514313,0.025747913654988658,Punjab,Amritsar,1,20.0
2024-10-16,Punjab,Amritsar,25.23,61.29,1.03,0.0,12.0,50.0,13.0,27.0,32.142857142857146,0.9970175264485267,-0.07717546212664618,Punjab,Amritsar,1,39.0
2024-10-17,Punjab,Amritsar,25.75,56.61,1.1,0.0,20.0,19.0,30.0,17.0,33.142857142857146,0.9837979515735163,-0.17928075881073566,Punjab,Amritsar,1,18.0
2024-10-18,Punjab,Amritsar,25.62,54.11,1.13,0.0,39.0,12.0,40.0,23.666666666666668,34.42857142857143,0.9601498736716018,-0.2794856348516094,Punjab,Amritsar,1,22.0
2024-10-19,Punjab,Amritsar,24.62,61.15,1.16,0.0,18.0,20.0,61.0,25.666666666666668,31.285714285714285,0.926323968251495,-0.376727893635185,Punjab,Amritsar,1,14.0
2024-10-20,Punjab,Amritsar,24.27,65.26,1.0,0.0,22.0,39.0,50.0,26.33333333333333,25.714285714285715,0.8826787983255474,-0.46997674302732007,Punjab,Amritsar,1,5.0
2024-10-21,Punjab,Amritsar,24.69,66.67,1.17,0.0,14.0,18.0,19.0,18.0,20.571428571428573,0.8296770135526188,-0.5582437220268649,Punjab,Amritsar,1,3.0
2024-10-22,Punjab,Amritsar,24.45,67.6,1.0,0.0,5.0,22.0,12.0,13.666666666666666,18.571428571428573,0.7678804460366001,-0.6405931786981751,Punjab,Amritsar,1,15.0
2024-10-23,Punjab,Amritsar,24.59,64.01,2.03,0.0,3.0,14.0,20.0,7.333333333333333,17.285714285714285,0.6979441547663439,-0.7161521883143931,Punjab,Amritsar,1,12.0
2024-10-24,Punjab,Amritsar,23.76,60.42,1.5,0.0,15.0,5.0,39.0,7.666666666666667,16.571428571428573,0.620609481827423,-0.7841198065767103,Punjab,Amritsar,1,13.0
2024-10-25,Punjab,Amritsar,23.97,57.66,1.62,0.0,12.0,3.0,18.0,10.0,12.714285714285714,0.5366961939916005,-0.8437755598231856,Punjab,Amritsar,1,13.0
2024-10-26,Punjab,Amritsar,23.15,58.18,1.11,0.0,13.0,15.0,22.0,13.333333333333334,12.0,0.44709379298511387,-0.8944870822287956,Punjab,Amritsar,1,13.0
2024-10-27,Punjab,Amritsar,24.75,54.91,0.92,0.0,13.0,12.0,14.0,12.666666666666666,10.714285714285714,0.352752086549095,-0.9357168190404935,Punjab,Amritsar,1,23.0
2024-10-28,Punjab,Amritsar,25.13,62.39,1.08,0.0,13.0,13.0,5.0,13.0,10.571428571428571,0.2546711202412288,-0.9670277247913204,Punjab,Amritsar,1,27.0
2024-10-29,Punjab,Amritsar,25.88,65.17,0.99,0.0,23.0,13.0,3.0,16.333333333333332,13.142857142857142,0.1538905767040617,-0.9880878960910772,Punjab,Amritsar,1,12.0
2024-10-30,Punjab,Amritsar,26.18,54.18,1.37,0.0,27.0,13.0,15.0,21.0,16.571428571428573,0.05147875477034673,-0.9986740898848305,Punjab,Amritsar,1,33.0
2024-10-31,Punjab,Amritsar,24.19,55.33,2.19,0.0,12.0,23.0,12.0,20.666666666666668,16.142857142857142,-0.05147875477034649,-0.9986740898848305,Punjab,Amritsar,1,87.0
2024-11-01,Punjab,Amritsar,23.33,51.44,1.43,0.0,33.0,27.0,13.0,24.0,19.142857142857142,-0.15389057670406148,-0.9880878960910772,Punjab,Amritsar,1,44.0
2024-11-02,Punjab,Amritsar,24.14,43.31,0.85,0.0,87.0,12.0,13.0,44.0,29.714285714285715,-0.25467112024122857,-0.9670277247913204,Punjab,Amritsar,1,29.0
2024-11-03,Punjab,Amritsar,23.44,49.47,0.87,0.0,44.0,33.0,13.0,54.66666666666666,34.142857142857146,-0.35275208654909473,-0.9357168190404936,Punjab,Amritsar,1,17.0
2024-11-04,Punjab,Amritsar,24.13,47.86,1.02,0.0,29.0,87.0,23.0,53.333333333333336,36.42857142857143,-0.44709379298511365,-0.8944870822287957,Punjab,Amritsar,1,5.0
2024-11-05,Punjab,Amritsar,23.1,56.5,1.15,0.0,17.0,44.0,27.0,30.0,35.57142857142857,-0.5366961939916003,-0.8437755598231858,Punjab,Amritsar,1,8.0
2024-11-06,Punjab,Amritsar,23.38,57.46,1.2,0.0,5.0,29.0,12.0,17.0,32.42857142857143,-0.6206094818274228,-0.7841198065767104,Punjab,Amritsar,1,13.0
2024-11-07,Punjab,Amritsar,23.06,61.71,0.89,0.0,8.0,17.0,33.0,10.0,31.857142857142858,-0.6979441547663433,-0.7161521883143935,Punjab,Amritsar,1,11.0
2024-11-08,Punjab,Amritsar,23.36,62.36,0.99,0.0,13.0,5.0,87.0,8.666666666666666,29.0,-0.7678804460366,-0.6405931786981752,Punjab,Amritsar,1,7.0
2024-11-09,Punjab,Amritsar,23.56,62.35,0.85,0.0,11.0,8.0,44.0,10.666666666666666,18.142857142857142,-0.8296770135526189,-0.5582437220268648,Punjab,Amritsar,0,2.0
2024-11-10,Punjab,Amritsar,23.81,61.34,0.64,0.0,7.0,13.0,29.0,10.333333333333334,12.857142857142858,-0.8826787983255471,-0.4699767430273207,Punjab,Amritsar,0,1.0
2024-11-11,Punjab,Amritsar,23.35,63.5,1.04,1.16,2.0,11.0,17.0,6.666666666666667,9.0,-0.9263239682514951,-0.3767278936351848,Punjab,Amritsar,1,5.0
2024-11-12,Punjab,Amritsar,22.63,61.84,1.03,0.46,1.0,7.0,5.0,3.333333333333333,6.714285714285714,-0.9601498736716017,-0.2794856348516098,Punjab,Amritsar,1,10.0
2024-11-13,Punjab,Amritsar,21.83,54.1,1.02,0.0,5.0,2.0,8.0,2.6666666666666665,6.714285714285714,-0.9837979515735163,-0.1792807588107359,Punjab,Amritsar,0,0.0
2024-11-14,Punjab,Amritsar,20.88,57.44,0.95,0.0,10.0,1.0,13.0,5.333333333333333,7.0,-0.9970175264485267,-0.07717546212664643,Punjab,Amritsar,0,0.0
2024-11-15,Punjab,Amritsar,20.66,58.82,1.59,0.0,0.0,5.0,11.0,5.0,5.142857142857143,-0.9996684675143132,0.025747913654987745,Punjab,Amritsar,0,0.0
2024-11-16,Punjab,Amritsar,19.05,60.81,1.26,0.0,0.0,10.0,7.0,3.333333333333333,3.571428571428572,-0.9917226741361015,0.12839835514655118,Punjab,Amritsar,1,30.0
2024-11-17,Punjab,Amritsar,19.03,52.83,1.51,0.01,0.0,0.0,2.0,0.0,2.571428571428572,-0.9732643737003827,0.22968774213179508,Punjab,Amritsar,1,57.0
2024-11-18,Punjab,Amritsar,18.95,49.8,1.37,0.0,30.0,0.0,1.0,10.0,6.571428571428571,-0.9444892287836614,0.3285423819108344,Punjab,Amritsar,1,36.0
2024-11-19,Punjab,Amritsar,19.14,44.93,1.12,0.0,57.0,0.0,5.0,29.0,14.571428571428571,-0.9057022630804715,0.42391439070986053,Punjab,Amritsar,1,20.0
2024-11-20,Punjab,Amritsar,18.62,42.91,1.2,0.0,36.0,30.0,10.0,41.0,19.0,-0.8573146280763323,0.5147928015098306,Punjab,Amritsar,1,5.0
2024-11-21,Punjab,Amritsar,18.9,40.85,1.19,0.0,20.0,57.0,0.0,37.66666666666666,20.428571428571427,-0.7998392447397193,0.6002142805483683,Punjab,Amritsar,1,5.0
2024-11-22,Punjab,Amritsar,18.72,46.16,0.94,0.0,5.0,36.0,0.0,20.33333333333333,21.142857142857142,-0.7338853664321989,0.6792733388972934,Punjab,Amritsar,0,2.0
2024-11-23,Punjab,Amritsar,19.55,47.06,0.75,0.0,5.0,20.0,0.0,10.0,21.857142857142858,-0.6601521206712321,0.7511319308705195,Punjab,Amritsar,1,8.0
2024-11-24,Punjab,Amritsar,18.38,54.53,1.3,0.01,2.0,5.0,30.0,4.0,22.142857142857142,-0.5794210982045639,0.8150283375168111,Punjab,Amritsar,0,2.0
2024-11-25,Punjab,Amritsar,17.12,56.9,1.54,0.0,8.0,5.0,57.0,5.0,19.0,-0.4925480679538645,0.8702852410301551,Punjab,Amritsar,0,2.0
2024-11-26,Punjab,Amritsar,17.04,51.7,1.12,0.0,2.0,2.0,36.0,4.0,11.142857142857142,-0.40045390565126726,0.9163169044870044,Punjab,Amritsar,0,0.0
2024-11-27,Punjab,Amritsar,16.73,48.54,1.17,0.0,2.0,8.0,20.0,4.0,6.285714285714286,-0.30411483232751774,0.9526353808033826,Punjab,Amritsar,0,0.0
2024-11-28,Punjab,Amritsar,17.29,45.56,1.14,0.0,0.0,2.0,5.0,1.3333333333333333,3.4285714285714284,-0.20455206612620136,0.9788556850953577,Punjab,Amritsar,0,1.0
2024-11-29,Punjab,Amritsar,17.56,43.75,1.03,0.0,0.0,2.0,5.0,0.6666666666666666,2.7142857142857144,-0.1028209971373608,0.9946998756145891,Punjab,Amritsar,0,0.0
2024-11-30,Punjab,Amritsar,16.58,44.86,1.14,0.0,1.0,0.0,2.0,0.3333333333333333,2.142857142857143,-2.4492935982947064e-16,1.0,Punjab,Amritsar,1,5.0
2023-10-08,Punjab,Barnala,26.64,62.77,1.31,0.0,2.0,1.0,0.0,1.6666666666666667,1.2857142857142858,0.733885366432199,0.6792733388972931,Punjab,Barnala,0,0.0
2023-10-09,Punjab,Barnala,26.98,64.41,0.99,0.0,0.0,2.0,1.0,1.3333333333333333,1.2857142857142858,0.7998392447397193,0.6002142805483682,Punjab,Barnala,0,0.0
2023-10-10,Punjab,Barnala,25.4,72.32,1.47,11.63,0.0,2.0,2.0,0.6666666666666666,1.1428571428571428,0.8573146280763323,0.5147928015098308,Punjab,Barnala,0,0.0
2023-10-11,Punjab,Barnala,24.45,64.93,1.3,0.0,0.0,0.0,1.0,0.0,0.8571428571428571,0.9057022630804714,0.42391439070986076,Punjab,Barnala,0,2.0
2023-10-12,Punjab,Barnala,24.66,56.08,1.0,0.0,0.0,0.0,1.0,0.0,0.7142857142857143,0.9444892287836613,0.32854238191083485,Punjab,Barnala,0,2.0
2023-10-13,Punjab,Barnala,24.62,60.23,1.12,0.0,2.0,0.0,2.0,0.6666666666666666,0.8571428571428571,0.9732643737003825,0.22968774213179552,Punjab,Barnala,0,1.0
2023-10-14,Punjab,Barnala,25.14,60.89,1.48,2.2,2.0,0.0,2.0,1.3333333333333333,0.8571428571428571,0.9917226741361015,0.12839835514655099,Punjab,Barnala,0,0.0
2023-10-15,Punjab,Barnala,23.99,65.95,0.97,2.71,1.0,2.0,0.0,1.6666666666666667,0.7142857142857143,0.999668467514313,0.025747913654988658,Punjab,Barnala,0,0.0
2023-10-16,Punjab,Barnala,21.83,79.56,1.85,43.33,0.0,2.0,0.0,1.0,0.7142857142857143,0.9970175264485267,-0.07717546212664618,Punjab,Barnala,0,0.0
2023-10-17,Punjab,Barnala,21.26,82.48,1.42,4.32,0.0,1.0,0.0,0.3333333333333333,0.7142857142857143,0.9837979515735163,-0.17928075881073566,Punjab,Barnala,0,0.0
2023-10-18,Punjab,Barnala,20.29,78.06,1.81,0.2,0.0,0.0,0.0,0.0,0.7142857142857143,0.9601498736716018,-0.2794856348516094,Punjab,Barnala,0,1.0
2023-10-19,Punjab,Barnala,20.47,69.91,1.33,0.0,0.0,0.0,2.0,0.0,0.7142857142857143,0.926323968251495,-0.376727893635185,Punjab,Barnala,0,0.0
2023-10-20,Punjab,Barnala,21.05,65.37,0.94,0.0,1.0,0.0,2.0,0.3333333333333333,0.5714285714285714,0.8826787983255474,-0.46997674302732007,Punjab,Barnala,0,2.0
2023-10-21,Punjab,Barnala,21.61,62.56,0.93,0.0,0.0,0.0,1.0,0.3333333333333333,0.2857142857142857,0.8296770135526188,-0.5582437220268649,Punjab,Barnala,1,4.0
2023-10-22,Punjab,Barnala,21.58,67.47,1.13,0.25,2.0,1.0,0.0,1.0,0.4285714285714285,0.7678804460366001,-0.6405931786981751,Punjab,Barnala,0,1.0
2023-10-23,Punjab,Barnala,21.2,75.06,1.4,0.0,4.0,0.0,0.0,2.0,1.0,0.6979441547663439,-0.7161521883143931,Punjab,Barnala,1,6.0
2023-10-24,Punjab,Barnala,22.21,69.34,1.22,0.01,1.0,2.0,0.0,2.333333333333333,1.1428571428571428,0.620609481827423,-0.7841198065767103,Punjab,Barnala,1,4.0
2023-10-25,Punjab,Barnala,21.86,69.73,1.34,0.0,6.0,4.0,0.0,3.6666666666666665,2.0,0.5366961939916005,-0.8437755598231856,Punjab,Barnala,1,8.0
2023-10-26,Punjab,Barnala,22.23,59.23,1.34,0.0,4.0,1.0,1.0,3.6666666666666665,2.571428571428572,0.44709379298511387,-0.8944870822287956,Punjab,Barnala,1,21.0
2023-10-27,Punjab,Barnala,22.43,55.62,1.0,0.0,8.0,6.0,0.0,6.0,3.571428571428572,0.352752086549095,-0.9357168190404935,Punjab,Barnala,0,2.0
2023-10-28,Punjab,Barnala,22.75,59.92,0.96,0.0,21.0,4.0,2.0,11.0,6.571428571428571,0.2546711202412288,-0.9670277247913204,Punjab,Barnala,1,42.0
2023-10-29,Punjab,Barnala,23.49,62.2,0.8,0.0,2.0,8.0,4.0,10.333333333333334,6.571428571428571,0.1538905767040617,-0.9880878960910772,Punjab,Barnala,1,51.0
2023-10-30,Punjab,Barnala,22.28,66.81,1.07,0.0,42.0,21.0,1.0,21.666666666666668,12.0,0.05147875477034673,-0.9986740898848305,Punjab,Barnala,1,62.0
2023-10-31,Punjab,Barnala,22.38,63.37,0.97,0.0,51.0,2.0,6.0,31.666666666666668,19.142857142857142,-0.05147875477034649,-0.9986740898848305,Punjab,Barnala,1,78.0
2023-11-01,Punjab,Barnala,22.59,61.21,1.0,0.0,62.0,42.0,4.0,51.66666666666666,27.142857142857142,-0.15389057670406148,-0.9880878960910772,Punjab,Barnala,1,80.0
2023-11-02,Punjab,Barnala,22.52,66.45,0.9,0.0,78.0,51.0,8.0,63.66666666666666,37.71428571428572,-0.25467112024122857,-0.9670277247913204,Punjab,Barnala,1,81.0
2023-11-03,Punjab,Barnala,21.73,71.84,0.95,0.0,80.0,62.0,21.0,73.33333333333333,48.0,-0.35275208654909473,-0.9357168190404936,Punjab,Barnala,1,169.0
2023-11-04,Punjab,Barnala,21.38,66.82,1.18,0.0,81.0,78.0,2.0,79.66666666666667,56.57142857142857,-0.44709379298511365,-0.8944870822287957,Punjab,Barnala,1,345.0
2023-11-05,Punjab,Barnala,21.75,57.34,0.86,0.0,169.0,80.0,42.0,110.0,80.42857142857143,-0.5366961939916003,-0.8437755598231858,Punjab,Barnala,1,290.0
2023-11-06,Punjab,Barnala,20.37,58.69,1.16,0.0,345.0,81.0,51.0,198.33333333333331,123.71428571428572,-0.6206094818274228,-0.7841198065767104,Punjab,Barnala,1,342.0
2023-11-07,Punjab,Barnala,20.32,67.64,1.16,0.0,290.0,169.0,62.0,268.0,157.85714285714286,-0.6979441547663433,-0.7161521883143935,Punjab,Barnala,1,388.0
2023-11-08,Punjab,Barnala,20.95,73.71,1.2,0.0,342.0,345.0,78.0,325.6666666666667,197.8571428571429,-0.7678804460366,-0.6405931786981752,Punjab,Barnala,1,137.0
2023-11-09,Punjab,Barnala,22.56,60.49,0.9,0.0,388.0,290.0,80.0,340.0,242.14285714285717,-0.8296770135526189,-0.5582437220268648,Punjab,Barnala,0,0.0
2023-11-10,Punjab,Barnala,19.26,74.21,1.68,4.39,137.0,342.0,81.0,289.0,250.28571428571428,-0.8826787983255471,-0.4699767430273207,Punjab,Barnala,0,1.0
2023-11-11,Punjab,Barnala,18.16,78.33,1.64,0.0,0.0,388.0,169.0,175.0,238.7142857142857,-0.9263239682514951,-0.3767278936351848,Punjab,Barnala,1,124.0
2023-11-12,Punjab,Barnala,18.1,72.8,1.75,0.0,1.0,137.0,345.0,46.0,214.7142857142857,-0.9601498736716017,-0.2794856348516098,Punjab,Barnala,1,346.0
2023-11-13,Punjab,Barnala,17.95,63.01,1.14,0.0,124.0,0.0,290.0,41.66666666666666,183.14285714285717,-0.9837979515735163,-0.1792807588107359,Punjab,Barnala,1,486.0
2023-11-14,Punjab,Barnala,17.69,64.71,1.56,0.0,346.0,1.0,342.0,157.0,191.14285714285717,-0.9970175264485267,-0.07717546212664643,Punjab,Barnala,1,400.0
2023-11-15,Punjab,Barnala,17.94,62.74,1.57,0.0,486.0,124.0,388.0,318.6666666666667,211.7142857142857,-0.9996684675143132,0.025747913654987745,Punjab,Barnala,1,290.0
2023-11-16,Punjab,Barnala,18.79,61.12,1.05,0.0,400.0,346.0,137.0,410.6666666666667,213.42857142857144,-0.9917226741361015,0.12839835514655118,Punjab,Barnala,1,183.0
2023-11-17,Punjab,Barnala,19.16,62.27,1.79,0.0,290.0,486.0,0.0,392.0,235.28571428571428,-0.9732643737003827,0.22968774213179508,Punjab,Barnala,1,114.0
2023-11-18,Punjab,Barnala,18.87,59.6,1.28,0.0,183.0,400.0,1.0,291.0,261.42857142857144,-0.9444892287836614,0.3285423819108344,Punjab,Barnala,1,116.0
2023-11-19,Punjab,Barnala,19.06,60.67,1.15,0.0,114.0,290.0,124.0,195.66666666666663,277.57142857142856,-0.9057022630804715,0.42391439070986053,Punjab,Barnala,1,34.0
2023-11-20,Punjab,Barnala,17.79,65.38,1.42,0.0,116.0,183.0,346.0,137.66666666666666,276.42857142857144,-0.8573146280763323,0.5147928015098306,Punjab,Barnala,1,91.0
2023-11-21,Punjab,Barnala,17.17,67.76,1.79,0.0,34.0,114.0,486.0,88.0,231.8571428571429,-0.7998392447397193,0.6002142805483683,Punjab,Barnala,1,45.0
2023-11-22,Punjab,Barnala,16.59,64.42,1.55,0.0,91.0,116.0,400.0,80.33333333333333,175.42857142857142,-0.7338853664321989,0.6792733388972934,Punjab,Barnala,1,8.0
2023-11-23,Punjab,Barnala,18.11,51.68,0.74,0.0,45.0,34.0,290.0,56.66666666666666,124.71428571428572,-0.6601521206712321,0.7511319308705195,Punjab,Barnala,1,21.0
2023-11-24,Punjab,Barnala,16.75,58.31,1.26,0.0,8.0,91.0,183.0,48.0,84.42857142857143,-0.5794210982045639,0.8150283375168111,Punjab,Barnala,0,0.0
2023-11-25,Punjab,Barnala,16.51,64.51,0.78,0.0,21.0,45.0,114.0,24.666666666666668,61.285714285714285,-0.4925480679538645,0.8702852410301551,Punjab,Barnala,0,0.0
2023-11-26,Punjab,Barnala,15.6,67.26,1.26,0.0,0.0,8.0,116.0,9.666666666666666,45.0,-0.40045390565126726,0.9163169044870044,Punjab,Barnala,0,0.0
2023-11-27,Punjab,Barnala,16.05,70.55,1.19,0.03,0.0,21.0,34.0,7.0,28.428571428571427,-0.30411483232751774,0.9526353808033826,Punjab,Barnala,0,1.0
2023-11-28,Punjab,Barnala,16.41,68.22,1.28,0.0,0.0,0.0,91.0,0.0,23.571428571428573,-0.20455206612620136,0.9788556850953577,Punjab,Barnala,1,7.0
2023-11-29,Punjab,Barnala,19.08,60.85,0.75,0.09,1.0,0.0,45.0,0.3333333333333333,10.714285714285714,-0.1028209971373608,0.9946998756145891,Punjab,Barnala,0,0.0
2023-11-30,Punjab,Barnala,18.32,71.55,1.33,8.34,7.0,0.0,8.0,2.6666666666666665,5.285714285714286,-2.4492935982947064e-16,1.0,Punjab,Barnala,0,0.0
2024-10-01,Punjab,Barnala,29.49,64.34,1.62,0.0,0.0,1.0,21.0,2.6666666666666665,4.142857142857143,0.1028209971373604,0.9946998756145891,Punjab,Barnala,0,2.0
2024-10-02,Punjab,Barnala,29.23,60.2,1.32,0.0,0.0,7.0,0.0,2.333333333333333,1.1428571428571428,0.2045520661262008,0.9788556850953578,Punjab,Barnala,0,0.0
2024-10-03,Punjab,Barnala,29.34,52.88,1.07,0.0,2.0,0.0,0.0,0.6666666666666666,1.4285714285714286,0.30411483232751785,0.9526353808033826,Punjab,Barnala,0,0.0
2024-10-04,Punjab,Barnala,28.79,51.88,1.04,0.0,0.0,0.0,0.0,0.6666666666666666,1.4285714285714286,0.40045390565126643,0.9163169044870048,Punjab,Barnala,0,1.0
2024-10-05,Punjab,Barnala,29.07,56.3,1.22,0.32,0.0,2.0,1.0,0.6666666666666666,1.4285714285714286,0.4925480679538644,0.8702852410301553,Punjab,Barnala,0,1.0
2024-10-06,Punjab,Barnala,28.38,57.86,0.98,3.33,1.0,0.0,7.0,0.3333333333333333,1.4285714285714286,0.5794210982045637,0.8150283375168114,Punjab,Barnala,0,2.0
